LON,LAT,NAME
19.79722222000,49.19250000000,SOLDANELLA CARPATICA
19.79750000000,49.18055556000,SOLDANELLA CARPATICA
19.79750000000,49.18083333000,SOLDANELLA CARPATICA
19.79750000000,49.19527778000,SOLDANELLA CARPATICA
19.79750000000,49.19583333000,SOLDANELLA CARPATICA
19.79777778000,49.19416667000,SOLDANELLA CARPATICA
19.79805556000,49.17972222000,SOLDANELLA CARPATICA
19.79833333000,49.19027778000,SOLDANELLA CARPATICA
19.79833333000,49.19388889000,SOLDANELLA CARPATICA
19.79861111000,49.19305556000,SOLDANELLA CARPATICA
19.79861111000,49.19694444000,SOLDANELLA CARPATICA
19.79888889000,49.19527778000,SOLDANELLA CARPATICA
19.79944444000,49.19611111000,SOLDANELLA CARPATICA
19.79972222000,49.18472222000,SOLDANELLA CARPATICA
19.80000000000,49.19444444000,SOLDANELLA CARPATICA
19.80027778000,49.19583333000,SOLDANELLA CARPATICA
19.80055556000,49.19388889000,SOLDANELLA CARPATICA
19.80055556000,49.19611111000,SOLDANELLA CARPATICA
19.80055556000,49.19972222000,SOLDANELLA CARPATICA
19.80083333000,49.19666667000,SOLDANELLA CARPATICA
19.80111111000,49.19583333000,SOLDANELLA CARPATICA
19.80111111000,49.19777778000,SOLDANELLA CARPATICA
19.80138889000,49.19916667000,SOLDANELLA CARPATICA
19.80166667000,49.20027778000,SOLDANELLA CARPATICA
19.80250000000,49.19750000000,SOLDANELLA CARPATICA
19.80277778000,49.19666667000,SOLDANELLA CARPATICA
19.80305556000,49.19722222000,SOLDANELLA CARPATICA
19.80416667000,49.16250000000,SOLDANELLA CARPATICA
19.80444444000,49.20000000000,SOLDANELLA CARPATICA
19.80638889000,49.19250000000,SOLDANELLA CARPATICA
19.80666667000,49.20138889000,SOLDANELLA CARPATICA
19.80750000000,49.19166667000,SOLDANELLA CARPATICA
19.80805556000,49.20027778000,SOLDANELLA CARPATICA
19.80833333000,49.19916667000,SOLDANELLA CARPATICA
19.81194444000,49.17166667000,SOLDANELLA CARPATICA
19.81805556000,49.20000000000,SOLDANELLA CARPATICA
19.82083333000,49.25305556000,SOLDANELLA CARPATICA
19.82222222000,49.19444444000,SOLDANELLA CARPATICA
19.82416667000,49.20111111000,SOLDANELLA CARPATICA
19.82611111000,49.19527778000,SOLDANELLA CARPATICA
19.82916667000,49.17833333000,SOLDANELLA CARPATICA
19.82944444000,49.18250000000,SOLDANELLA CARPATICA
19.82972222000,49.18277778000,SOLDANELLA CARPATICA
19.83000000000,49.17638889000,SOLDANELLA CARPATICA
19.83000000000,49.19277778000,SOLDANELLA CARPATICA
19.83027778000,49.18250000000,SOLDANELLA CARPATICA
19.83027778000,49.19361111000,SOLDANELLA CARPATICA
19.83027778000,49.23833333000,SOLDANELLA CARPATICA
19.83111111000,49.18250000000,SOLDANELLA CARPATICA
19.83138889000,49.19194444000,SOLDANELLA CARPATICA
19.83194444000,49.18750000000,SOLDANELLA CARPATICA
19.83222222000,49.18388889000,SOLDANELLA CARPATICA
19.83250000000,49.18222222000,SOLDANELLA CARPATICA
19.83277778000,49.18222222000,SOLDANELLA CARPATICA
19.83333333000,49.18583333000,SOLDANELLA CARPATICA
19.83333333000,49.18611111000,SOLDANELLA CARPATICA
19.83333333000,49.18888889000,SOLDANELLA CARPATICA
19.83361111000,49.19416667000,SOLDANELLA CARPATICA
19.83416667000,49.18722222000,SOLDANELLA CARPATICA
19.83444444000,49.18638889000,SOLDANELLA CARPATICA
19.83444444000,49.18694444000,SOLDANELLA CARPATICA
19.83444444000,49.18722222000,SOLDANELLA CARPATICA
19.83472222000,49.17500000000,SOLDANELLA CARPATICA
19.83472222000,49.24444444000,SOLDANELLA CARPATICA
19.83500000000,49.18611111000,SOLDANELLA CARPATICA
19.83555556000,49.18750000000,SOLDANELLA CARPATICA
19.83583333000,49.19000000000,SOLDANELLA CARPATICA
19.83611111000,49.18555556000,SOLDANELLA CARPATICA
19.83611111000,49.18777778000,SOLDANELLA CARPATICA
19.83611111000,49.19583333000,SOLDANELLA CARPATICA
19.83638889000,49.18611111000,SOLDANELLA CARPATICA
19.83638889000,49.18722222000,SOLDANELLA CARPATICA
19.83666667000,49.17416667000,SOLDANELLA CARPATICA
19.83666667000,49.18638889000,SOLDANELLA CARPATICA
19.83888889000,49.19444444000,SOLDANELLA CARPATICA
19.84027778000,49.18583333000,SOLDANELLA CARPATICA
19.84027778000,49.18611111000,SOLDANELLA CARPATICA
19.84027778000,49.19194444000,SOLDANELLA CARPATICA
19.84055556000,49.24722222000,SOLDANELLA CARPATICA
19.84083333000,49.17333333000,SOLDANELLA CARPATICA
19.84083333000,49.19333333000,SOLDANELLA CARPATICA
19.84083333000,49.19444444000,SOLDANELLA CARPATICA
19.84111111000,49.19222222000,SOLDANELLA CARPATICA
19.84138889000,49.19305556000,SOLDANELLA CARPATICA
19.84166667000,49.19694444000,SOLDANELLA CARPATICA
19.84166667000,49.23888889000,SOLDANELLA CARPATICA
19.84250000000,49.19333333000,SOLDANELLA CARPATICA
19.84277778000,49.19000000000,SOLDANELLA CARPATICA
19.84333333000,49.19388889000,SOLDANELLA CARPATICA
19.84444444000,49.17277778000,SOLDANELLA CARPATICA
19.84444444000,49.18972222000,SOLDANELLA CARPATICA
19.84472222000,49.18861111000,SOLDANELLA CARPATICA
19.84472222000,49.26083333000,SOLDANELLA CARPATICA
19.84500000000,49.18833333000,SOLDANELLA CARPATICA
19.84583333000,49.17055556000,SOLDANELLA CARPATICA
19.84583333000,49.17416667000,SOLDANELLA CARPATICA
19.84583333000,49.17777778000,SOLDANELLA CARPATICA
19.84583333000,49.21861111000,SOLDANELLA CARPATICA
19.84666667000,49.19222222000,SOLDANELLA CARPATICA
19.84666667000,49.19250000000,SOLDANELLA CARPATICA
19.84750000000,49.16861111000,SOLDANELLA CARPATICA
19.85000000000,49.17527778000,SOLDANELLA CARPATICA
19.85000000000,49.20000000000,SOLDANELLA CARPATICA
19.85000000000,49.24583333000,SOLDANELLA CARPATICA
19.85027778000,49.17583333000,SOLDANELLA CARPATICA
19.85027778000,49.18888889000,SOLDANELLA CARPATICA
19.85083333000,49.25611111000,SOLDANELLA CARPATICA
19.85111111000,49.17416667000,SOLDANELLA CARPATICA
19.85277778000,49.17333333000,SOLDANELLA CARPATICA
19.85277778000,49.24166667000,SOLDANELLA CARPATICA
19.85305556000,49.18722222000,SOLDANELLA CARPATICA
19.85333333000,49.17305556000,SOLDANELLA CARPATICA
19.85333333000,49.18666667000,SOLDANELLA CARPATICA
19.85333333000,49.18750000000,SOLDANELLA CARPATICA
19.85361111000,49.18638889000,SOLDANELLA CARPATICA
19.85361111000,49.18666667000,SOLDANELLA CARPATICA
19.85388889000,49.18611111000,SOLDANELLA CARPATICA
19.85416667000,49.19305556000,SOLDANELLA CARPATICA
19.85444444000,49.18361111000,SOLDANELLA CARPATICA
19.85444444000,49.19111111000,SOLDANELLA CARPATICA
19.85472222000,49.19444444000,SOLDANELLA CARPATICA
19.85583333000,49.19861111000,SOLDANELLA CARPATICA
19.85638889000,49.19027778000,SOLDANELLA CARPATICA
19.85666667000,49.19027778000,SOLDANELLA CARPATICA
19.85750000000,49.18944444000,SOLDANELLA CARPATICA
19.85777778000,49.18000000000,SOLDANELLA CARPATICA
19.85777778000,49.23333333000,SOLDANELLA CARPATICA
19.85805556000,49.23361111000,SOLDANELLA CARPATICA
19.85833333000,49.18555556000,SOLDANELLA CARPATICA
19.85833333000,49.18750000000,SOLDANELLA CARPATICA
19.85833333000,49.19166667000,SOLDANELLA CARPATICA
19.85833333000,49.19583333000,SOLDANELLA CARPATICA
19.85888889000,49.18833333000,SOLDANELLA CARPATICA
19.85888889000,49.19055556000,SOLDANELLA CARPATICA
19.85916667000,49.18722222000,SOLDANELLA CARPATICA
19.85916667000,49.18750000000,SOLDANELLA CARPATICA
19.85916667000,49.19027778000,SOLDANELLA CARPATICA
19.85944444000,49.18777778000,SOLDANELLA CARPATICA
19.85944444000,49.18805556000,SOLDANELLA CARPATICA
19.85944444000,49.19027778000,SOLDANELLA CARPATICA
19.85972222000,49.18666667000,SOLDANELLA CARPATICA
19.85972222000,49.18833333000,SOLDANELLA CARPATICA
19.85972222000,49.18944444000,SOLDANELLA CARPATICA
19.85972222000,49.19000000000,SOLDANELLA CARPATICA
19.85972222000,49.19194444000,SOLDANELLA CARPATICA
19.85972222000,49.23250000000,SOLDANELLA CARPATICA
19.86000000000,49.18666667000,SOLDANELLA CARPATICA
19.86000000000,49.18944444000,SOLDANELLA CARPATICA
19.86027778000,49.18305556000,SOLDANELLA CARPATICA
19.86027778000,49.19027778000,SOLDANELLA CARPATICA
19.86055556000,49.18777778000,SOLDANELLA CARPATICA
19.86055556000,49.18888889000,SOLDANELLA CARPATICA
19.86083333000,49.18361111000,SOLDANELLA CARPATICA
19.86083333000,49.18666667000,SOLDANELLA CARPATICA
19.86111111000,49.17222222000,SOLDANELLA CARPATICA
19.86111111000,49.18583333000,SOLDANELLA CARPATICA
19.86111111000,49.19444444000,SOLDANELLA CARPATICA
19.86138889000,49.18444444000,SOLDANELLA CARPATICA
19.86138889000,49.19083333000,SOLDANELLA CARPATICA
19.86166667000,49.18888889000,SOLDANELLA CARPATICA
19.86250000000,49.18888889000,SOLDANELLA CARPATICA
19.86388889000,49.18888889000,SOLDANELLA CARPATICA
19.86777778000,49.19611111000,SOLDANELLA CARPATICA
19.87000000000,49.19500000000,SOLDANELLA CARPATICA
19.87083333000,49.23333333000,SOLDANELLA CARPATICA
19.87138889000,49.19555556000,SOLDANELLA CARPATICA
19.87166667000,49.18611111000,SOLDANELLA CARPATICA
19.87305556000,49.19555556000,SOLDANELLA CARPATICA
19.87361111000,49.23333333000,SOLDANELLA CARPATICA
19.87388889000,49.19583333000,SOLDANELLA CARPATICA
19.87416667000,49.23055556000,SOLDANELLA CARPATICA
19.87472222000,49.19361111000,SOLDANELLA CARPATICA
19.87527778000,49.18194444000,SOLDANELLA CARPATICA
19.87527778000,49.18222222000,SOLDANELLA CARPATICA
19.87555556000,49.23000000000,SOLDANELLA CARPATICA
19.87638889000,49.18194444000,SOLDANELLA CARPATICA
19.87638889000,49.20944444000,SOLDANELLA CARPATICA
19.87638889000,49.26250000000,SOLDANELLA CARPATICA
19.87777778000,48.94583333000,SOLDANELLA CARPATICA
19.87777778000,49.26500000000,SOLDANELLA CARPATICA
19.87916667000,49.19500000000,SOLDANELLA CARPATICA
19.88333333000,49.18444444000,SOLDANELLA CARPATICA
19.88333333000,49.23000000000,SOLDANELLA CARPATICA
19.88388889000,49.25111111000,SOLDANELLA CARPATICA
19.88472222000,49.24166667000,SOLDANELLA CARPATICA
19.88472222000,49.25277778000,SOLDANELLA CARPATICA
19.88555556000,49.23972222000,SOLDANELLA CARPATICA
19.88638889000,49.26083333000,SOLDANELLA CARPATICA
19.88694444000,49.16861111000,SOLDANELLA CARPATICA
19.89000000000,49.20138889000,SOLDANELLA CARPATICA
19.89055556000,49.20888889000,SOLDANELLA CARPATICA
19.89166667000,49.23194444000,SOLDANELLA CARPATICA
19.89166667000,49.23388889000,SOLDANELLA CARPATICA
19.89361111000,49.23250000000,SOLDANELLA CARPATICA
19.89388889000,49.20694444000,SOLDANELLA CARPATICA
19.89416667000,49.20750000000,SOLDANELLA CARPATICA
19.89611111000,49.24805556000,SOLDANELLA CARPATICA
19.89694444000,48.97000000000,SOLDANELLA CARPATICA
19.89694444000,49.24916667000,SOLDANELLA CARPATICA
19.89722222000,49.21138889000,SOLDANELLA CARPATICA
19.89861111000,49.23250000000,SOLDANELLA CARPATICA
19.90000000000,48.96527778000,SOLDANELLA CARPATICA
19.90000000000,49.22916667000,SOLDANELLA CARPATICA
19.90000000000,49.23055556000,SOLDANELLA CARPATICA
19.90000000000,49.23194444000,SOLDANELLA CARPATICA
19.90000000000,49.24388889000,SOLDANELLA CARPATICA
19.90027778000,49.19638889000,SOLDANELLA CARPATICA
19.90055556000,49.23000000000,SOLDANELLA CARPATICA
19.90138889000,49.22833333000,SOLDANELLA CARPATICA
19.90138889000,49.23166667000,SOLDANELLA CARPATICA
19.90166667000,49.22222222000,SOLDANELLA CARPATICA
19.90166667000,49.23222222000,SOLDANELLA CARPATICA
19.90194444000,49.23194444000,SOLDANELLA CARPATICA
19.90250000000,49.21388889000,SOLDANELLA CARPATICA
19.90277778000,48.96666667000,SOLDANELLA CARPATICA
19.90277778000,49.23027778000,SOLDANELLA CARPATICA
19.90277778000,49.23055556000,SOLDANELLA CARPATICA
19.90277778000,49.23194444000,SOLDANELLA CARPATICA
19.90277778000,49.24000000000,SOLDANELLA CARPATICA
19.90277778000,49.24194444000,SOLDANELLA CARPATICA
19.90305556000,49.23194444000,SOLDANELLA CARPATICA
19.90305556000,49.23972222000,SOLDANELLA CARPATICA
19.90305556000,49.24222222000,SOLDANELLA CARPATICA
19.90388889000,49.23166667000,SOLDANELLA CARPATICA
19.90416667000,49.21388889000,SOLDANELLA CARPATICA
19.90416667000,49.21694444000,SOLDANELLA CARPATICA
19.90444444000,49.21888889000,SOLDANELLA CARPATICA
19.90444444000,49.23166667000,SOLDANELLA CARPATICA
19.90527778000,49.22916667000,SOLDANELLA CARPATICA
19.90527778000,49.23083333000,SOLDANELLA CARPATICA
19.90555556000,49.22666667000,SOLDANELLA CARPATICA
19.90555556000,49.22750000000,SOLDANELLA CARPATICA
19.90555556000,49.22777778000,SOLDANELLA CARPATICA
19.90555556000,49.23055556000,SOLDANELLA CARPATICA
19.90555556000,49.23194444000,SOLDANELLA CARPATICA
19.90555556000,49.25138889000,SOLDANELLA CARPATICA
19.90583333000,49.21750000000,SOLDANELLA CARPATICA
19.90583333000,49.21777778000,SOLDANELLA CARPATICA
19.90583333000,49.21805556000,SOLDANELLA CARPATICA
19.90611111000,49.21805556000,SOLDANELLA CARPATICA
19.90611111000,49.21833333000,SOLDANELLA CARPATICA
19.90694444000,49.21888889000,SOLDANELLA CARPATICA
19.90694444000,49.21944444000,SOLDANELLA CARPATICA
19.90694444000,49.22027778000,SOLDANELLA CARPATICA
19.90722222000,49.23444444000,SOLDANELLA CARPATICA
19.90805556000,49.22166667000,SOLDANELLA CARPATICA
19.90805556000,49.23388889000,SOLDANELLA CARPATICA
19.90833333000,49.21361111000,SOLDANELLA CARPATICA
19.90833333000,49.21805556000,SOLDANELLA CARPATICA
19.90833333000,49.22138889000,SOLDANELLA CARPATICA
19.90833333000,49.22194444000,SOLDANELLA CARPATICA
19.90833333000,49.22500000000,SOLDANELLA CARPATICA
19.90833333000,49.23166667000,SOLDANELLA CARPATICA
19.90833333000,49.24166667000,SOLDANELLA CARPATICA
19.90888889000,49.24750000000,SOLDANELLA CARPATICA
19.90944444000,49.23194444000,SOLDANELLA CARPATICA
19.90944444000,49.25000000000,SOLDANELLA CARPATICA
19.90972222000,49.22388889000,SOLDANELLA CARPATICA
19.90972222000,49.22416667000,SOLDANELLA CARPATICA
19.90972222000,49.22944444000,SOLDANELLA CARPATICA
19.90972222000,49.22972222000,SOLDANELLA CARPATICA
19.90972222000,49.23222222000,SOLDANELLA CARPATICA
19.90972222000,49.23250000000,SOLDANELLA CARPATICA
19.90972222000,49.24916667000,SOLDANELLA CARPATICA
19.91000000000,49.22944444000,SOLDANELLA CARPATICA
19.91000000000,49.23250000000,SOLDANELLA CARPATICA
19.91000000000,49.25000000000,SOLDANELLA CARPATICA
19.91111111000,49.23111111000,SOLDANELLA CARPATICA
19.91138889000,49.23333333000,SOLDANELLA CARPATICA
19.91277778000,49.23472222000,SOLDANELLA CARPATICA
19.91277778000,49.23583333000,SOLDANELLA CARPATICA
19.91444444000,49.23472222000,SOLDANELLA CARPATICA
19.91666667000,49.21555556000,SOLDANELLA CARPATICA
19.91666667000,49.22777778000,SOLDANELLA CARPATICA
19.91666667000,49.23472222000,SOLDANELLA CARPATICA
19.91666667000,49.24444444000,SOLDANELLA CARPATICA
19.91666667000,49.24777778000,SOLDANELLA CARPATICA
19.91694444000,49.24388889000,SOLDANELLA CARPATICA
19.91777778000,49.22222222000,SOLDANELLA CARPATICA
19.91805556000,49.23611111000,SOLDANELLA CARPATICA
19.91861111000,49.21611111000,SOLDANELLA CARPATICA
19.91861111000,49.24611111000,SOLDANELLA CARPATICA
19.91888889000,49.21611111000,SOLDANELLA CARPATICA
19.91916667000,49.24361111000,SOLDANELLA CARPATICA
19.91916667000,49.24944444000,SOLDANELLA CARPATICA
19.91944444000,49.22638889000,SOLDANELLA CARPATICA
19.91944444000,49.22694444000,SOLDANELLA CARPATICA
19.91944444000,49.23027778000,SOLDANELLA CARPATICA
19.91944444000,49.24388889000,SOLDANELLA CARPATICA
19.92055556000,49.23722222000,SOLDANELLA CARPATICA
19.92083333000,49.25333333000,SOLDANELLA CARPATICA
19.92222222000,49.21527778000,SOLDANELLA CARPATICA
19.92222222000,49.22638889000,SOLDANELLA CARPATICA
19.92222222000,49.22777778000,SOLDANELLA CARPATICA
19.92222222000,49.22916667000,SOLDANELLA CARPATICA
19.92222222000,49.24583333000,SOLDANELLA CARPATICA
19.92222222000,49.24750000000,SOLDANELLA CARPATICA
19.92222222000,49.25277778000,SOLDANELLA CARPATICA
19.92250000000,49.22388889000,SOLDANELLA CARPATICA
19.92250000000,49.24527778000,SOLDANELLA CARPATICA
19.92305556000,49.24638889000,SOLDANELLA CARPATICA
19.92361111000,49.22555556000,SOLDANELLA CARPATICA
19.92361111000,49.22583333000,SOLDANELLA CARPATICA
19.92416667000,49.22972222000,SOLDANELLA CARPATICA
19.92416667000,49.23388889000,SOLDANELLA CARPATICA
19.92416667000,49.23416667000,SOLDANELLA CARPATICA
19.92472222000,49.22722222000,SOLDANELLA CARPATICA
19.92500000000,49.22500000000,SOLDANELLA CARPATICA
19.92500000000,49.22638889000,SOLDANELLA CARPATICA
19.92500000000,49.22722222000,SOLDANELLA CARPATICA
19.92500000000,49.22777778000,SOLDANELLA CARPATICA
19.92500000000,49.23055556000,SOLDANELLA CARPATICA
19.92638889000,49.22805556000,SOLDANELLA CARPATICA
19.92722222000,49.22416667000,SOLDANELLA CARPATICA
19.92722222000,49.22444444000,SOLDANELLA CARPATICA
19.92777778000,49.23333333000,SOLDANELLA CARPATICA
19.92916667000,49.25361111000,SOLDANELLA CARPATICA
19.93000000000,49.23277778000,SOLDANELLA CARPATICA
19.93055556000,49.22361111000,SOLDANELLA CARPATICA
19.93055556000,49.22500000000,SOLDANELLA CARPATICA
19.93055556000,49.22611111000,SOLDANELLA CARPATICA
19.93055556000,49.22916667000,SOLDANELLA CARPATICA
19.93055556000,49.23194444000,SOLDANELLA CARPATICA
19.93333333000,49.22361111000,SOLDANELLA CARPATICA
19.93333333000,49.23027778000,SOLDANELLA CARPATICA
19.93333333000,49.23055556000,SOLDANELLA CARPATICA
19.93333333000,49.23083333000,SOLDANELLA CARPATICA
19.93333333000,49.23444444000,SOLDANELLA CARPATICA
19.93333333000,49.23611111000,SOLDANELLA CARPATICA
19.93388889000,49.23000000000,SOLDANELLA CARPATICA
19.93472222000,49.23138889000,SOLDANELLA CARPATICA
19.93583333000,49.22805556000,SOLDANELLA CARPATICA
19.93666667000,49.23055556000,SOLDANELLA CARPATICA
19.93694444000,49.25666667000,SOLDANELLA CARPATICA
19.93750000000,49.23055556000,SOLDANELLA CARPATICA
19.94027778000,49.23194444000,SOLDANELLA CARPATICA
19.94166667000,48.77500000000,SOLDANELLA CARPATICA
19.94166667000,49.25555556000,SOLDANELLA CARPATICA
19.94444444000,48.77500000000,SOLDANELLA CARPATICA
19.94444444000,48.79444444000,SOLDANELLA CARPATICA
19.94500000000,48.77166667000,SOLDANELLA CARPATICA
19.95000000000,49.25472222000,SOLDANELLA CARPATICA
19.95277778000,48.78333333000,SOLDANELLA CARPATICA
19.95333333000,49.25361111000,SOLDANELLA CARPATICA
19.96388889000,48.78333333000,SOLDANELLA CARPATICA
19.98194444000,48.91305556000,SOLDANELLA CARPATICA
19.98194444000,48.91638889000,SOLDANELLA CARPATICA
19.98583333000,48.78583333000,SOLDANELLA CARPATICA
19.98611111000,49.17500000000,SOLDANELLA CARPATICA
19.99027778000,48.75555556000,SOLDANELLA CARPATICA
19.99111111000,49.15722222000,SOLDANELLA CARPATICA
19.99111111000,49.17361111000,SOLDANELLA CARPATICA
19.99166667000,49.17416667000,SOLDANELLA CARPATICA
19.99250000000,49.22611111000,SOLDANELLA CARPATICA
19.99444444000,49.17194444000,SOLDANELLA CARPATICA
19.99500000000,49.16333333000,SOLDANELLA CARPATICA
19.99638889000,49.16166667000,SOLDANELLA CARPATICA
20.00388889000,49.17083333000,SOLDANELLA CARPATICA
20.00500000000,49.22138889000,SOLDANELLA CARPATICA
20.01111111000,49.17638889000,SOLDANELLA CARPATICA
20.01388889000,49.17500000000,SOLDANELLA CARPATICA
20.01805556000,49.21944444000,SOLDANELLA CARPATICA
20.01833333000,49.22000000000,SOLDANELLA CARPATICA
20.01944444000,49.18055556000,SOLDANELLA CARPATICA
20.02277778000,49.23444444000,SOLDANELLA CARPATICA
20.02416667000,49.15250000000,SOLDANELLA CARPATICA
20.02444444000,49.19305556000,SOLDANELLA CARPATICA
20.02527778000,49.19305556000,SOLDANELLA CARPATICA
20.02666667000,49.19027778000,SOLDANELLA CARPATICA
20.02666667000,49.19666667000,SOLDANELLA CARPATICA
20.02694444000,49.19611111000,SOLDANELLA CARPATICA
20.02777778000,49.16250000000,SOLDANELLA CARPATICA
20.02777778000,49.19444444000,SOLDANELLA CARPATICA
20.02777778000,49.19694444000,SOLDANELLA CARPATICA
20.02805556000,49.16888889000,SOLDANELLA CARPATICA
20.02888889000,49.19000000000,SOLDANELLA CARPATICA
20.02888889000,49.19527778000,SOLDANELLA CARPATICA
20.02916667000,49.14638889000,SOLDANELLA CARPATICA
20.02916667000,49.14666667000,SOLDANELLA CARPATICA
20.02916667000,49.18166667000,SOLDANELLA CARPATICA
20.02916667000,49.19472222000,SOLDANELLA CARPATICA
20.02916667000,49.19527778000,SOLDANELLA CARPATICA
20.02972222000,49.16916667000,SOLDANELLA CARPATICA
20.02972222000,49.21805556000,SOLDANELLA CARPATICA
20.03027778000,49.19555556000,SOLDANELLA CARPATICA
20.03055556000,49.16805556000,SOLDANELLA CARPATICA
20.03055556000,49.17888889000,SOLDANELLA CARPATICA
20.03055556000,49.17916667000,SOLDANELLA CARPATICA
20.03055556000,49.17944444000,SOLDANELLA CARPATICA
20.03055556000,49.18916667000,SOLDANELLA CARPATICA
20.03083333000,49.16750000000,SOLDANELLA CARPATICA
20.03083333000,49.19000000000,SOLDANELLA CARPATICA
20.03166667000,49.16361111000,SOLDANELLA CARPATICA
20.03166667000,49.19000000000,SOLDANELLA CARPATICA
20.03194444000,49.16333333000,SOLDANELLA CARPATICA
20.03194444000,49.16388889000,SOLDANELLA CARPATICA
20.03222222000,49.16333333000,SOLDANELLA CARPATICA
20.03250000000,49.19500000000,SOLDANELLA CARPATICA
20.03277778000,49.18916667000,SOLDANELLA CARPATICA
20.03305556000,49.16361111000,SOLDANELLA CARPATICA
20.03333333000,49.15611111000,SOLDANELLA CARPATICA
20.03333333000,49.15972222000,SOLDANELLA CARPATICA
20.03333333000,49.16194444000,SOLDANELLA CARPATICA
20.03333333000,49.16222222000,SOLDANELLA CARPATICA
20.03333333000,49.16250000000,SOLDANELLA CARPATICA
20.03333333000,49.16333333000,SOLDANELLA CARPATICA
20.03333333000,49.16361111000,SOLDANELLA CARPATICA
20.03333333000,49.19166667000,SOLDANELLA CARPATICA
20.03361111000,49.16361111000,SOLDANELLA CARPATICA
20.03361111000,49.19111111000,SOLDANELLA CARPATICA
20.03388889000,49.15638889000,SOLDANELLA CARPATICA
20.03388889000,49.16777778000,SOLDANELLA CARPATICA
20.03416667000,49.15694444000,SOLDANELLA CARPATICA
20.03472222000,49.15277778000,SOLDANELLA CARPATICA
20.03472222000,49.15500000000,SOLDANELLA CARPATICA
20.03472222000,49.15750000000,SOLDANELLA CARPATICA
20.03472222000,49.15833333000,SOLDANELLA CARPATICA
20.03472222000,49.16944444000,SOLDANELLA CARPATICA
20.03472222000,49.18888889000,SOLDANELLA CARPATICA
20.03472222000,49.19083333000,SOLDANELLA CARPATICA
20.03500000000,49.18722222000,SOLDANELLA CARPATICA
20.03500000000,49.19361111000,SOLDANELLA CARPATICA
20.03527778000,49.15388889000,SOLDANELLA CARPATICA
20.03527778000,49.15500000000,SOLDANELLA CARPATICA
20.03527778000,49.18944444000,SOLDANELLA CARPATICA
20.03555556000,49.19388889000,SOLDANELLA CARPATICA
20.03583333000,49.15666667000,SOLDANELLA CARPATICA
20.03583333000,49.18972222000,SOLDANELLA CARPATICA
20.03611111000,49.15555556000,SOLDANELLA CARPATICA
20.03611111000,49.16444444000,SOLDANELLA CARPATICA
20.03611111000,49.16666667000,SOLDANELLA CARPATICA
20.03611111000,49.19722222000,SOLDANELLA CARPATICA
20.03638889000,49.19000000000,SOLDANELLA CARPATICA
20.03638889000,49.19333333000,SOLDANELLA CARPATICA
20.03666667000,49.16333333000,SOLDANELLA CARPATICA
20.03666667000,49.19027778000,SOLDANELLA CARPATICA
20.03694444000,49.16694444000,SOLDANELLA CARPATICA
20.03694444000,49.18666667000,SOLDANELLA CARPATICA
20.03694444000,49.19027778000,SOLDANELLA CARPATICA
20.03722222000,49.16722222000,SOLDANELLA CARPATICA
20.03722222000,49.16972222000,SOLDANELLA CARPATICA
20.03750000000,49.16666667000,SOLDANELLA CARPATICA
20.03750000000,49.19138889000,SOLDANELLA CARPATICA
20.03777778000,49.18972222000,SOLDANELLA CARPATICA
20.03805556000,49.14722222000,SOLDANELLA CARPATICA
20.03833333000,49.15277778000,SOLDANELLA CARPATICA
20.03833333000,49.16194444000,SOLDANELLA CARPATICA
20.03833333000,49.16611111000,SOLDANELLA CARPATICA
20.03861111000,49.15666667000,SOLDANELLA CARPATICA
20.03861111000,49.18888889000,SOLDANELLA CARPATICA
20.03888889000,49.15777778000,SOLDANELLA CARPATICA
20.03916667000,49.18611111000,SOLDANELLA CARPATICA
20.03916667000,49.19305556000,SOLDANELLA CARPATICA
20.03916667000,49.19361111000,SOLDANELLA CARPATICA
20.03972222000,49.18638889000,SOLDANELLA CARPATICA
20.03972222000,49.19055556000,SOLDANELLA CARPATICA
20.04027778000,49.15666667000,SOLDANELLA CARPATICA
20.04027778000,49.16250000000,SOLDANELLA CARPATICA
20.04027778000,49.16333333000,SOLDANELLA CARPATICA
20.04027778000,49.16444444000,SOLDANELLA CARPATICA
20.04027778000,49.16472222000,SOLDANELLA CARPATICA
20.04027778000,49.17027778000,SOLDANELLA CARPATICA
20.04027778000,49.18666667000,SOLDANELLA CARPATICA
20.04083333000,49.16250000000,SOLDANELLA CARPATICA
20.04111111000,49.19027778000,SOLDANELLA CARPATICA
20.04138889000,49.16527778000,SOLDANELLA CARPATICA
20.04166667000,49.15305556000,SOLDANELLA CARPATICA
20.04166667000,49.15555556000,SOLDANELLA CARPATICA
20.04166667000,49.16194444000,SOLDANELLA CARPATICA
20.04166667000,49.16277778000,SOLDANELLA CARPATICA
20.04166667000,49.16333333000,SOLDANELLA CARPATICA
20.04166667000,49.16361111000,SOLDANELLA CARPATICA
20.04166667000,49.16500000000,SOLDANELLA CARPATICA
20.04166667000,49.18972222000,SOLDANELLA CARPATICA
20.04194444000,49.15416667000,SOLDANELLA CARPATICA
20.04194444000,49.16250000000,SOLDANELLA CARPATICA
20.04194444000,49.17027778000,SOLDANELLA CARPATICA
20.04222222000,49.15416667000,SOLDANELLA CARPATICA
20.04222222000,49.16250000000,SOLDANELLA CARPATICA
20.04250000000,49.18916667000,SOLDANELLA CARPATICA
20.04277778000,49.18805556000,SOLDANELLA CARPATICA
20.04305556000,49.14722222000,SOLDANELLA CARPATICA
