48.46112,20.54207,Lepidoptera,Alcis,repandatus
48.46112,20.54207,Lepidoptera,Perizoma,alchemillatum
48.46112,20.54207,Lepidoptera,Tethea,or
48.46112,20.54207,Lepidoptera,Catarhoe,rubidata
48.46112,20.54207,Lepidoptera,Habrosyne,pyritoides
48.46112,20.54207,Lepidoptera,Catarhoe,cuculata
48.46112,20.54207,Lepidoptera,Tethea,ocularis
48.46112,20.54207,Lepidoptera,Hemithea,aestivaria
48.46112,20.54207,Lepidoptera,Chloroclysta,citrata
48.46112,20.54207,Lepidoptera,Thyatira,batis
48.46112,20.54207,Lepidoptera,Opisthographis,luteolata
48.46112,20.54207,Lepidoptera,Plagodis,pulveraria
48.46112,20.54207,Lepidoptera,Cleora,cinctaria
48.46112,20.54207,Lepidoptera,Peribatodes,rhomboidarius
48.46112,20.54207,Lepidoptera,Plagodis,dolabraria
48.46112,20.54207,Lepidoptera,Ascotis,selenaria
48.46112,20.54207,Lepidoptera,Scopula,ornata
48.46112,20.54207,Lepidoptera,Serraca,punctinalis
48.46112,20.54207,Lepidoptera,Hypomecis,roboraria
48.46112,20.54207,Lepidoptera,Macrothylacia,rubi
48.46112,20.54207,Lepidoptera,Epirrhoe,galiata
48.46112,20.54207,Lepidoptera,Drepana,falcataria
48.46112,20.54207,Lepidoptera,Cymatophorima,diluta
48.46112,20.54207,Lepidoptera,Mimas,tiliae
48.46112,20.54207,Lepidoptera,Chlorissa,cloraria
48.46112,20.54207,Lepidoptera,Cabera,exanthemata
48.46112,20.54207,Lepidoptera,Peribatodes,secundarius
48.46112,20.54207,Lepidoptera,Hydraelia,flammeolaria
48.46112,20.54207,Lepidoptera,Xanthorrhoe,biriviata
48.52150,20.52172,Lepidoptera,Drepana,falcataria
48.46112,20.54207,Lepidoptera,Epirrhoe,rivata
48.46112,20.54207,Lepidoptera,Watsonalla,binaria
48.46112,20.54207,Lepidoptera,Dysauxes,ancilla
48.46112,20.54207,Lepidoptera,Scopula,immorata
48.46112,20.54207,Lepidoptera,Cyclophora,pendularia
48.46112,20.54207,Lepidoptera,Malacosoma,castrensis
48.46112,20.54207,Lepidoptera,Angerona,prunaria
48.46112,20.54207,Lepidoptera,Cyclophora,porata
48.46112,20.54207,Lepidoptera,Ennomos,quercinaria
48.46112,20.54207,Lepidoptera,Paracolax,tristalis
48.46112,20.54207,Lepidoptera,Lasiocampa,quercus
48.46112,20.54207,Lepidoptera,Ourapteryx,sambucaria
48.46112,20.54207,Lepidoptera,Idaea,sylvestraria
48.46112,20.54207,Lepidoptera,Colotois,pennaria
48.46112,20.54207,Lepidoptera,Selenia,tetralunaria
48.46112,20.54207,Lepidoptera,Scopula,nigropunctata
48.46112,20.54207,Lepidoptera,Biston,betularius
48.46112,20.54207,Lepidoptera,Trisateles,emortualis
48.46112,20.54207,Lepidoptera,Selenia,dentaria
48.46112,20.54207,Lepidoptera,Cyclophora,annulata
