ID,NAME,LON,LAT
635621,SESLERIA TATRAE,20.23333333000,49.24027778000
635630,SESLERIA TATRAE,19.64222222000,49.21555556000
635631,SESLERIA TATRAE,19.65000000000,49.21250000000
635632,SESLERIA TATRAE,19.65000000000,49.21250000000
635633,SESLERIA TATRAE,19.64722222000,49.21388889000
635889,SESLERIA TATRAE,18.99722222000,49.18611111000
635890,SESLERIA TATRAE,18.99305556000,49.18472222000
635911,SESLERIA TATRAE,18.99444444000,49.18472222000
635913,SESLERIA TATRAE,18.99166667000,49.18555556000
635917,SESLERIA TATRAE,19.03750000000,49.18611111000
635918,SESLERIA TATRAE,19.03722222000,49.18583333000
635919,SESLERIA TATRAE,19.03722222000,49.18611111000
635920,SESLERIA TATRAE,19.03777778000,49.18555556000
635921,SESLERIA TATRAE,19.03888889000,49.18638889000
635922,SESLERIA TATRAE,19.01944444000,49.19083333000
635923,SESLERIA TATRAE,19.02277778000,49.19083333000
635924,SESLERIA TATRAE,18.99305556000,49.18000000000
635925,SESLERIA TATRAE,19.03055556000,49.18416667000
635926,SESLERIA TATRAE,19.03083333000,49.18444444000
635927,SESLERIA TATRAE,19.02944444000,49.19111111000
635930,SESLERIA TATRAE,18.99277778000,49.18027778000
636106,SESLERIA TATRAE,19.05527778000,49.19000000000
636110,SESLERIA TATRAE,19.02277778000,49.19000000000
636112,SESLERIA TATRAE,19.01888889000,49.19083333000
636123,SESLERIA TATRAE,20.21916667000,49.23555556000
636397,SESLERIA TATRAE,19.00000000000,49.18666667000
636399,SESLERIA TATRAE,18.99194444000,49.18333333000
636400,SESLERIA TATRAE,18.99166667000,49.18361111000
636402,SESLERIA TATRAE,19.09972222000,49.23194444000
636403,SESLERIA TATRAE,18.99055556000,49.18305556000
636410,SESLERIA TATRAE,19.00138889000,49.18805556000
636412,SESLERIA TATRAE,19.05277778000,49.18916667000
636995,SESLERIA TATRAE,19.10083333000,49.23277778000
637050,SESLERIA TATRAE,20.21777778000,49.22611111000
637051,SESLERIA TATRAE,20.21833333000,49.23361111000
637064,SESLERIA TATRAE,19.05333333000,49.18944444000
637071,SESLERIA TATRAE,19.06388889000,49.19722222000
637072,SESLERIA TATRAE,19.06333333000,49.19638889000
637074,SESLERIA TATRAE,19.06027778000,49.19111111000
637075,SESLERIA TATRAE,19.06111111000,49.19166667000
637078,SESLERIA TATRAE,18.96500000000,49.17750000000
637080,SESLERIA TATRAE,18.96500000000,49.17777778000
637084,SESLERIA TATRAE,18.95805556000,49.17388889000
637085,SESLERIA TATRAE,18.95805556000,49.17388889000
637097,SESLERIA TATRAE,18.99388889000,49.18305556000
637098,SESLERIA TATRAE,18.99277778000,49.18305556000
637099,SESLERIA TATRAE,18.98944444000,49.18333333000
637100,SESLERIA TATRAE,18.98916667000,49.18305556000
637101,SESLERIA TATRAE,18.98861111000,49.18305556000
637102,SESLERIA TATRAE,19.00277778000,49.18555556000
637103,SESLERIA TATRAE,19.00305556000,49.18583333000
637104,SESLERIA TATRAE,19.03027778000,49.18833333000
637105,SESLERIA TATRAE,19.02888889000,49.18833333000
637106,SESLERIA TATRAE,19.02861111000,49.18944444000
637107,SESLERIA TATRAE,19.06166667000,49.19083333000
637108,SESLERIA TATRAE,19.06138889000,49.19111111000
637109,SESLERIA TATRAE,19.05222222000,49.18750000000
637110,SESLERIA TATRAE,18.95777778000,49.17250000000
637111,SESLERIA TATRAE,19.00194444000,49.18527778000
637113,SESLERIA TATRAE,19.02722222000,49.18944444000
637114,SESLERIA TATRAE,19.02555556000,49.19027778000
637115,SESLERIA TATRAE,19.06111111000,49.18972222000
637116,SESLERIA TATRAE,19.06111111000,49.19027778000
637117,SESLERIA TATRAE,19.06138889000,49.19055556000
637119,SESLERIA TATRAE,19.05194444000,49.18750000000
637120,SESLERIA TATRAE,19.09888889000,49.23194444000
637121,SESLERIA TATRAE,19.09972222000,49.23305556000
637122,SESLERIA TATRAE,18.99888889000,49.18611111000
637123,SESLERIA TATRAE,19.01500000000,49.19444444000
637135,SESLERIA TATRAE,19.02361111000,49.19027778000
637137,SESLERIA TATRAE,19.02000000000,49.19083333000
637138,SESLERIA TATRAE,19.09888889000,49.23166667000
637139,SESLERIA TATRAE,19.10027778000,49.23250000000
637140,SESLERIA TATRAE,19.06750000000,49.21250000000
637142,SESLERIA TATRAE,19.07444444000,49.21388889000
637143,SESLERIA TATRAE,19.07611111000,49.21500000000
637145,SESLERIA TATRAE,18.98833333000,49.18250000000
637147,SESLERIA TATRAE,19.01972222000,49.19083333000
637149,SESLERIA TATRAE,19.03638889000,49.18777778000
637151,SESLERIA TATRAE,18.98750000000,49.18333333000
637152,SESLERIA TATRAE,19.02000000000,49.19083333000
637154,SESLERIA TATRAE,19.02416667000,49.19000000000
637155,SESLERIA TATRAE,19.02444444000,49.19000000000
637156,SESLERIA TATRAE,19.02444444000,49.19027778000
637157,SESLERIA TATRAE,19.01944444000,49.19083333000
637159,SESLERIA TATRAE,18.99472222000,49.18277778000
637160,SESLERIA TATRAE,19.05305556000,49.18944444000
637161,SESLERIA TATRAE,19.05361111000,49.19000000000
637163,SESLERIA TATRAE,19.05305556000,49.19055556000
637164,SESLERIA TATRAE,18.99444444000,49.18361111000
637168,SESLERIA TATRAE,18.98972222000,49.18333333000
637191,SESLERIA TATRAE,19.01555556000,49.19277778000
637193,SESLERIA TATRAE,18.99472222000,49.18277778000
637196,SESLERIA TATRAE,19.09861111000,49.21305556000
637197,SESLERIA TATRAE,19.09777778000,49.21138889000
637198,SESLERIA TATRAE,19.09500000000,49.21138889000
637200,SESLERIA TATRAE,19.06305556000,49.20972222000
637202,SESLERIA TATRAE,19.00194444000,49.18750000000
637358,SESLERIA TATRAE,20.19722222000,49.24944444000
600275,SOLDANELLA CARPATICA,20.27777778000,49.22222222000
600276,SOLDANELLA CARPATICA,20.28055556000,49.22222222000
600416,SOLDANELLA CARPATICA,18.46666667000,48.95555556000
600417,SOLDANELLA CARPATICA,18.46666667000,48.95555556000
600649,SOLDANELLA CARPATICA,19.28333333000,49.27222222000
600650,SOLDANELLA CARPATICA,19.28333333000,49.27222222000
600652,SOLDANELLA CARPATICA,19.28333333000,49.27222222000
600656,SOLDANELLA CARPATICA,19.28333333000,49.27222222000
600818,SOLDANELLA CARPATICA,19.92250000000,49.22388889000
601243,SOLDANELLA CARPATICA,19.86388889000,49.18888889000
601245,SOLDANELLA CARPATICA,19.86388889000,49.18888889000
601256,SOLDANELLA CARPATICA,19.74166667000,49.20833333000
601257,SOLDANELLA CARPATICA,19.75000000000,49.18333333000
601278,SOLDANELLA CARPATICA,20.30000000000,49.23888889000
601279,SOLDANELLA CARPATICA,20.30000000000,49.23888889000
601280,SOLDANELLA CARPATICA,20.26666667000,49.25000000000
601281,SOLDANELLA CARPATICA,20.26666667000,49.25000000000
601282,SOLDANELLA CARPATICA,20.26666667000,49.25000000000
601283,SOLDANELLA CARPATICA,19.77500000000,49.26666667000
601285,SOLDANELLA CARPATICA,19.77500000000,49.26666667000
601291,SOLDANELLA CARPATICA,20.41388889000,48.92500000000
601298,SOLDANELLA CARPATICA,20.26666667000,49.25000000000
601299,SOLDANELLA CARPATICA,20.30000000000,49.23888889000
601301,SOLDANELLA CARPATICA,19.86388889000,49.18888889000
601302,SOLDANELLA CARPATICA,19.77500000000,49.16666667000
601303,SOLDANELLA CARPATICA,19.77500000000,49.16666667000
601304,SOLDANELLA CARPATICA,19.73055556000,49.18611111000
601305,SOLDANELLA CARPATICA,19.71666667000,49.16666667000
601308,SOLDANELLA CARPATICA,20.06250000000,49.17500000000
601711,SOLDANELLA CARPATICA,19.94444444000,48.77500000000
601715,SOLDANELLA CARPATICA,19.70833333000,48.97500000000
601762,SOLDANELLA CARPATICA,19.92500000000,49.23055556000
601763,SOLDANELLA CARPATICA,19.92500000000,49.23055556000
601774,SOLDANELLA CARPATICA,19.90833333000,49.24166667000
601794,SOLDANELLA CARPATICA,19.92500000000,49.23055556000
601796,SOLDANELLA CARPATICA,19.92500000000,49.23055556000
601797,SOLDANELLA CARPATICA,19.92500000000,49.23055556000
601935,SOLDANELLA CARPATICA,19.26944444000,49.27500000000
604873,SOLDANELLA CARPATICA,18.58500000000,49.19944444000
604920,SOLDANELLA CARPATICA,18.58500000000,49.19888889000
604930,SOLDANELLA CARPATICA,19.08527778000,49.23777778000
604931,SOLDANELLA CARPATICA,19.08638889000,49.23777778000
605534,SOLDANELLA CARPATICA,18.38416667000,49.00972222000
605535,SOLDANELLA CARPATICA,18.33333333000,48.93333333000
605537,SOLDANELLA CARPATICA,18.33333333000,48.93333333000
605874,SOLDANELLA CARPATICA,19.95277778000,48.78333333000
605971,SOLDANELLA CARPATICA,19.94444444000,48.79444444000
605972,SOLDANELLA CARPATICA,19.94444444000,48.79444444000
605974,SOLDANELLA CARPATICA,19.94444444000,48.79444444000
605975,SOLDANELLA CARPATICA,19.94444444000,48.79444444000
605976,SOLDANELLA CARPATICA,19.94444444000,48.79444444000
606350,SOLDANELLA CARPATICA,19.99027778000,48.75555556000
606366,SOLDANELLA CARPATICA,19.94166667000,48.77500000000
606749,SOLDANELLA CARPATICA,19.58361111000,48.96138889000
606765,SOLDANELLA CARPATICA,19.58361111000,48.96138889000
606770,SOLDANELLA CARPATICA,19.58361111000,48.96138889000
606890,SOLDANELLA CARPATICA,19.06527778000,48.83194444000
606891,SOLDANELLA CARPATICA,19.06527778000,48.83194444000
606894,SOLDANELLA CARPATICA,19.10833333000,48.98611111000
607861,SOLDANELLA CARPATICA,18.95833333000,49.17500000000
607872,SOLDANELLA CARPATICA,19.12083333000,48.93611111000
607873,SOLDANELLA CARPATICA,19.14722222000,48.93333333000
607874,SOLDANELLA CARPATICA,19.14861111000,48.93750000000
607878,SOLDANELLA CARPATICA,19.35000000000,49.14305556000
607886,SOLDANELLA CARPATICA,19.48611111000,48.93611111000
607887,SOLDANELLA CARPATICA,19.45277778000,48.92777778000
607888,SOLDANELLA CARPATICA,19.09861111000,49.21527778000
607911,SOLDANELLA CARPATICA,18.46666667000,48.96250000000
607912,SOLDANELLA CARPATICA,18.46666667000,48.96250000000
608546,SOLDANELLA CARPATICA,19.92500000000,49.23055556000
608547,SOLDANELLA CARPATICA,19.92500000000,49.23055556000
608548,SOLDANELLA CARPATICA,19.92500000000,49.23055556000
608551,SOLDANELLA CARPATICA,19.92222222000,49.22638889000
609837,SOLDANELLA CARPATICA,18.38916667000,49.00972222000
609881,SOLDANELLA CARPATICA,18.39666667000,49.01250000000
609896,SOLDANELLA CARPATICA,18.38972222000,49.00888889000
609916,SOLDANELLA CARPATICA,18.38777778000,49.00694444000
609935,SOLDANELLA CARPATICA,18.38638889000,49.01500000000
609936,SOLDANELLA CARPATICA,18.38638889000,49.01500000000
610004,SOLDANELLA CARPATICA,19.73222222000,49.26111111000
610005,SOLDANELLA CARPATICA,19.73250000000,49.26666667000
610006,SOLDANELLA CARPATICA,19.73888889000,49.26805556000
610008,SOLDANELLA CARPATICA,19.70000000000,49.28055556000
610011,SOLDANELLA CARPATICA,19.73472222000,49.25888889000
610013,SOLDANELLA CARPATICA,19.73472222000,49.25888889000
610014,SOLDANELLA CARPATICA,19.72222222000,49.25500000000
610016,SOLDANELLA CARPATICA,19.74388889000,49.26805556000
610018,SOLDANELLA CARPATICA,19.72750000000,49.26138889000
610022,SOLDANELLA CARPATICA,19.70055556000,49.26944444000
610023,SOLDANELLA CARPATICA,19.70555556000,49.27916667000
610025,SOLDANELLA CARPATICA,19.72138889000,49.26527778000
610033,SOLDANELLA CARPATICA,20.34583333000,48.91250000000
610037,SOLDANELLA CARPATICA,19.58944444000,48.99944444000
610038,SOLDANELLA CARPATICA,19.57222222000,49.01055556000
610040,SOLDANELLA CARPATICA,19.57555556000,48.98888889000
610042,SOLDANELLA CARPATICA,19.58944444000,48.99944444000
610043,SOLDANELLA CARPATICA,20.30000000000,48.87777778000
610052,SOLDANELLA CARPATICA,19.58333333000,49.00000000000
610054,SOLDANELLA CARPATICA,19.58333333000,49.00000000000
610055,SOLDANELLA CARPATICA,19.58333333000,49.00000000000
610061,SOLDANELLA CARPATICA,19.58333333000,49.00000000000
610065,SOLDANELLA CARPATICA,19.58333333000,49.00000000000
610069,SOLDANELLA CARPATICA,19.58333333000,49.00000000000
610070,SOLDANELLA CARPATICA,19.58333333000,49.00000000000
610072,SOLDANELLA CARPATICA,19.58333333000,49.00000000000
610073,SOLDANELLA CARPATICA,19.58333333000,49.00000000000
610074,SOLDANELLA CARPATICA,19.58333333000,49.00000000000
610095,SOLDANELLA CARPATICA,19.73333333000,49.26666667000
610110,SOLDANELLA CARPATICA,19.73333333000,49.26666667000
610130,SOLDANELLA CARPATICA,19.58333333000,49.01666667000
610133,SOLDANELLA CARPATICA,20.37388889000,49.20138889000
610259,SOLDANELLA CARPATICA,19.64444444000,49.21111111000
611983,SOLDANELLA CARPATICA,19.53333333000,48.56944444000
612042,SOLDANELLA CARPATICA,18.99666667000,48.87916667000
612043,SOLDANELLA CARPATICA,18.99666667000,48.87916667000
612056,SOLDANELLA CARPATICA,18.99666667000,48.42916667000
612298,SOLDANELLA CARPATICA,18.96805556000,48.93305556000
614742,SOLDANELLA CARPATICA,19.11222222000,48.93888889000
614743,SOLDANELLA CARPATICA,19.09166667000,48.94166667000
614744,SOLDANELLA CARPATICA,19.14166667000,48.93333333000
614745,SOLDANELLA CARPATICA,19.11666667000,48.93333333000
614764,SOLDANELLA CARPATICA,19.11944444000,48.95833333000
614765,SOLDANELLA CARPATICA,19.08611111000,48.94166667000
614766,SOLDANELLA CARPATICA,19.14444444000,48.93333333000
614767,SOLDANELLA CARPATICA,19.14444444000,48.93333333000
614768,SOLDANELLA CARPATICA,19.63333333000,48.96944444000
614771,SOLDANELLA CARPATICA,19.13333333000,48.93611111000
616689,SOLDANELLA CARPATICA,19.59083333000,49.00027778000
616690,SOLDANELLA CARPATICA,19.59333333000,49.00888889000
616692,SOLDANELLA CARPATICA,19.52472222000,48.99972222000
616916,SOLDANELLA CARPATICA,18.97861111000,48.93972222000
617303,SOLDANELLA CARPATICA,19.14777778000,48.93833333000
617304,SOLDANELLA CARPATICA,19.14722222000,48.93750000000
617305,SOLDANELLA CARPATICA,19.13416667000,48.93194444000
617309,SOLDANELLA CARPATICA,19.14583333000,48.93611111000
617687,SOLDANELLA CARPATICA,19.00833333000,48.91388889000
617690,SOLDANELLA CARPATICA,19.02500000000,48.90555556000
617691,SOLDANELLA CARPATICA,19.01666667000,48.90000000000
617692,SOLDANELLA CARPATICA,19.01666667000,48.90000000000
617693,SOLDANELLA CARPATICA,19.00694444000,48.93055556000
617694,SOLDANELLA CARPATICA,19.00694444000,48.93055556000
617696,SOLDANELLA CARPATICA,18.95833333000,48.93055556000
618479,SOLDANELLA CARPATICA,19.72277778000,49.25777778000
618491,SOLDANELLA CARPATICA,19.62222222000,49.21972222000
618493,SOLDANELLA CARPATICA,19.74083333000,49.26583333000
618496,SOLDANELLA CARPATICA,19.62250000000,49.21361111000
618518,SOLDANELLA CARPATICA,19.73250000000,49.27361111000
619495,SOLDANELLA CARPATICA,20.20666667000,49.25444444000
619666,SOLDANELLA CARPATICA,19.22277778000,48.98638889000
620563,SOLDANELLA CARPATICA,19.55972222000,49.00138889000
620564,SOLDANELLA CARPATICA,19.55555556000,48.99833333000
620565,SOLDANELLA CARPATICA,19.78833333000,49.25333333000
620568,SOLDANELLA CARPATICA,19.77472222000,49.24611111000
620572,SOLDANELLA CARPATICA,19.55861111000,49.00111111000
620573,SOLDANELLA CARPATICA,20.04666667000,49.17583333000
620574,SOLDANELLA CARPATICA,20.22416667000,49.18861111000
620575,SOLDANELLA CARPATICA,20.13000000000,49.15972222000
620576,SOLDANELLA CARPATICA,20.09722222000,49.19777778000
620580,SOLDANELLA CARPATICA,20.14055556000,49.18444444000
620581,SOLDANELLA CARPATICA,20.18972222000,49.21055556000
620582,SOLDANELLA CARPATICA,20.12972222000,49.17722222000
620652,SOLDANELLA CARPATICA,20.17944444000,49.17472222000
620654,SOLDANELLA CARPATICA,20.15361111000,49.16250000000
620655,SOLDANELLA CARPATICA,20.03861111000,49.18888889000
620656,SOLDANELLA CARPATICA,20.10111111000,49.16166667000
620657,SOLDANELLA CARPATICA,20.04305556000,49.14722222000
620659,SOLDANELLA CARPATICA,20.21722222000,49.20222222000
620661,SOLDANELLA CARPATICA,20.03083333000,49.16750000000
620960,SOLDANELLA CARPATICA,19.77166667000,49.25000000000
620962,SOLDANELLA CARPATICA,19.70222222000,48.98472222000
620965,SOLDANELLA CARPATICA,19.19222222000,48.98333333000
620966,SOLDANELLA CARPATICA,19.19250000000,48.98361111000
620967,SOLDANELLA CARPATICA,19.21000000000,48.99000000000
620970,SOLDANELLA CARPATICA,19.34833333000,49.14527778000
620971,SOLDANELLA CARPATICA,18.95777778000,49.17222222000
620972,SOLDANELLA CARPATICA,18.95861111000,49.17250000000
620973,SOLDANELLA CARPATICA,18.95944444000,49.17277778000
620974,SOLDANELLA CARPATICA,18.95777778000,49.17250000000
622012,SOLDANELLA CARPATICA,19.73333333000,49.25972222000
624993,SOLDANELLA CARPATICA,19.05638889000,49.24638889000
625016,SOLDANELLA CARPATICA,19.01611111000,49.22888889000
625017,SOLDANELLA CARPATICA,19.01666667000,49.22916667000
625018,SOLDANELLA CARPATICA,19.02222222000,49.22944444000
625024,SOLDANELLA CARPATICA,19.05250000000,49.21972222000
625025,SOLDANELLA CARPATICA,19.05250000000,49.21972222000
625080,SOLDANELLA CARPATICA,19.50888889000,48.94000000000
625083,SOLDANELLA CARPATICA,19.60250000000,48.94083333000
625085,SOLDANELLA CARPATICA,19.57138889000,48.94027778000
625086,SOLDANELLA CARPATICA,19.57222222000,48.94000000000
625087,SOLDANELLA CARPATICA,19.58583333000,48.94277778000
625088,SOLDANELLA CARPATICA,19.49500000000,48.93638889000
625089,SOLDANELLA CARPATICA,19.60194444000,48.94083333000
625090,SOLDANELLA CARPATICA,19.57277778000,48.94000000000
625091,SOLDANELLA CARPATICA,19.53111111000,48.94472222000
625093,SOLDANELLA CARPATICA,19.52055556000,48.93972222000
625094,SOLDANELLA CARPATICA,19.52611111000,48.94194444000
625100,SOLDANELLA CARPATICA,19.52972222000,48.94416667000
625101,SOLDANELLA CARPATICA,19.52805556000,48.94333333000
625104,SOLDANELLA CARPATICA,19.49527778000,48.93666667000
625105,SOLDANELLA CARPATICA,19.61472222000,48.94083333000
625110,SOLDANELLA CARPATICA,19.52722222000,48.94361111000
625134,SOLDANELLA CARPATICA,19.52694444000,48.94250000000
625146,SOLDANELLA CARPATICA,19.52527778000,48.94138889000
625157,SOLDANELLA CARPATICA,19.49388889000,48.93638889000
625180,SOLDANELLA CARPATICA,19.52083333000,48.94027778000
625500,SOLDANELLA CARPATICA,19.08361111000,48.87611111000
625502,SOLDANELLA CARPATICA,19.06305556000,48.87500000000
625503,SOLDANELLA CARPATICA,18.84222222000,49.13166667000
625504,SOLDANELLA CARPATICA,18.84138889000,49.13166667000
625508,SOLDANELLA CARPATICA,19.06333333000,48.87888889000
625510,SOLDANELLA CARPATICA,19.10972222000,48.89916667000
625511,SOLDANELLA CARPATICA,19.07083333000,48.91916667000
625512,SOLDANELLA CARPATICA,19.10500000000,48.89944444000
625513,SOLDANELLA CARPATICA,19.04944444000,48.88638889000
625514,SOLDANELLA CARPATICA,19.08166667000,48.91083333000
625516,SOLDANELLA CARPATICA,19.07944444000,48.90166667000
625519,SOLDANELLA CARPATICA,19.08166667000,48.89472222000
625520,SOLDANELLA CARPATICA,19.08000000000,48.90250000000
625531,SOLDANELLA CARPATICA,19.08111111000,48.90972222000
625532,SOLDANELLA CARPATICA,19.23444444000,48.97750000000
625533,SOLDANELLA CARPATICA,19.23444444000,48.97750000000
625535,SOLDANELLA CARPATICA,19.04722222000,48.88111111000
629011,SOLDANELLA CARPATICA,20.22083333000,49.21055556000
629015,SOLDANELLA CARPATICA,20.21527778000,49.19500000000
629021,SOLDANELLA CARPATICA,20.23666667000,49.20416667000
629022,SOLDANELLA CARPATICA,20.23694444000,49.20416667000
629023,SOLDANELLA CARPATICA,20.20694444000,49.25083333000
629024,SOLDANELLA CARPATICA,20.26666667000,49.23194444000
629025,SOLDANELLA CARPATICA,20.20000000000,49.24861111000
629026,SOLDANELLA CARPATICA,20.26805556000,49.23055556000
629027,SOLDANELLA CARPATICA,20.21666667000,49.23888889000
629028,SOLDANELLA CARPATICA,20.26111111000,49.23138889000
629029,SOLDANELLA CARPATICA,20.23416667000,49.23833333000
629030,SOLDANELLA CARPATICA,20.26527778000,49.23138889000
629031,SOLDANELLA CARPATICA,20.26666667000,49.23194444000
629032,SOLDANELLA CARPATICA,20.26250000000,49.23333333000
629033,SOLDANELLA CARPATICA,20.26527778000,49.23194444000
629034,SOLDANELLA CARPATICA,20.26500000000,49.23166667000
629035,SOLDANELLA CARPATICA,20.22222222000,49.23750000000
629036,SOLDANELLA CARPATICA,20.23611111000,49.23833333000
629037,SOLDANELLA CARPATICA,20.20694444000,49.24777778000
629038,SOLDANELLA CARPATICA,20.20694444000,49.24583333000
629039,SOLDANELLA CARPATICA,20.23194444000,49.23750000000
629040,SOLDANELLA CARPATICA,20.26388889000,49.23111111000
629041,SOLDANELLA CARPATICA,20.20750000000,49.24583333000
629042,SOLDANELLA CARPATICA,20.23055556000,49.23833333000
629043,SOLDANELLA CARPATICA,20.19500000000,49.24861111000
629044,SOLDANELLA CARPATICA,20.19888889000,49.24861111000
629045,SOLDANELLA CARPATICA,20.20694444000,49.25277778000
629046,SOLDANELLA CARPATICA,20.20694444000,49.25250000000
629047,SOLDANELLA CARPATICA,20.20638889000,49.25250000000
629048,SOLDANELLA CARPATICA,19.26555556000,49.23138889000
629049,SOLDANELLA CARPATICA,20.26666667000,49.23111111000
629050,SOLDANELLA CARPATICA,20.20833333000,49.24500000000
629052,SOLDANELLA CARPATICA,20.19583333000,49.24861111000
629053,SOLDANELLA CARPATICA,20.21861111000,49.23777778000
629054,SOLDANELLA CARPATICA,20.20694444000,49.24527778000
629055,SOLDANELLA CARPATICA,20.20722222000,49.24472222000
629056,SOLDANELLA CARPATICA,20.20000000000,49.24861111000
629057,SOLDANELLA CARPATICA,20.19861111000,49.24916667000
629095,SOLDANELLA CARPATICA,20.21888889000,49.23833333000
629096,SOLDANELLA CARPATICA,20.21666667000,49.23611111000
629097,SOLDANELLA CARPATICA,20.21888889000,49.23750000000
629100,SOLDANELLA CARPATICA,20.21722222000,49.23805556000
629104,SOLDANELLA CARPATICA,19.65472222000,48.92972222000
629106,SOLDANELLA CARPATICA,19.65444444000,48.92861111000
629107,SOLDANELLA CARPATICA,19.65416667000,48.92944444000
629109,SOLDANELLA CARPATICA,19.65416667000,48.92805556000
629115,SOLDANELLA CARPATICA,19.09833333000,49.23138889000
629117,SOLDANELLA CARPATICA,19.05166667000,49.18805556000
629118,SOLDANELLA CARPATICA,19.05166667000,49.18861111000
629121,SOLDANELLA CARPATICA,18.98805556000,49.18277778000
629122,SOLDANELLA CARPATICA,18.98833333000,49.18277778000
629123,SOLDANELLA CARPATICA,18.99444444000,49.18277778000
629124,SOLDANELLA CARPATICA,18.99694444000,49.18333333000
629125,SOLDANELLA CARPATICA,18.99638889000,49.18333333000
629126,SOLDANELLA CARPATICA,19.05361111000,49.19083333000
629127,SOLDANELLA CARPATICA,19.09833333000,49.23138889000
629128,SOLDANELLA CARPATICA,19.09833333000,49.23166667000
629129,SOLDANELLA CARPATICA,19.02972222000,49.18916667000
629130,SOLDANELLA CARPATICA,19.03055556000,49.18750000000
629131,SOLDANELLA CARPATICA,19.03138889000,49.18805556000
629132,SOLDANELLA CARPATICA,18.99055556000,49.18333333000
629133,SOLDANELLA CARPATICA,18.99055556000,49.18361111000
629134,SOLDANELLA CARPATICA,18.99027778000,49.18277778000
629136,SOLDANELLA CARPATICA,18.99472222000,49.18277778000
629137,SOLDANELLA CARPATICA,19.00361111000,49.19111111000
629138,SOLDANELLA CARPATICA,19.03138889000,49.18833333000
629139,SOLDANELLA CARPATICA,19.00333333000,49.19111111000
629140,SOLDANELLA CARPATICA,19.03138889000,49.18833333000
629141,SOLDANELLA CARPATICA,19.03138889000,49.18805556000
629143,SOLDANELLA CARPATICA,19.02944444000,49.18888889000
629146,SOLDANELLA CARPATICA,19.05194444000,49.18805556000
629147,SOLDANELLA CARPATICA,19.05138889000,49.18805556000
629148,SOLDANELLA CARPATICA,18.96666667000,49.17777778000
629149,SOLDANELLA CARPATICA,18.96388889000,49.17722222000
629151,SOLDANELLA CARPATICA,18.96333333000,49.17722222000
629153,SOLDANELLA CARPATICA,18.95833333000,49.17361111000
629155,SOLDANELLA CARPATICA,18.95694444000,49.17361111000
629156,SOLDANELLA CARPATICA,18.96666667000,49.17777778000
629157,SOLDANELLA CARPATICA,18.96388889000,49.17722222000
629158,SOLDANELLA CARPATICA,19.34250000000,49.15000000000
629162,SOLDANELLA CARPATICA,19.63333333000,48.98472222000
629165,SOLDANELLA CARPATICA,19.36666667000,48.98000000000
629166,SOLDANELLA CARPATICA,19.70555556000,48.97777778000
629167,SOLDANELLA CARPATICA,19.70555556000,48.97777778000
629168,SOLDANELLA CARPATICA,19.63611111000,48.98611111000
629169,SOLDANELLA CARPATICA,19.63055556000,48.98472222000
629170,SOLDANELLA CARPATICA,19.34305556000,49.15138889000
629172,SOLDANELLA CARPATICA,19.33333333000,49.15083333000
629174,SOLDANELLA CARPATICA,19.33333333000,49.15083333000
629175,SOLDANELLA CARPATICA,19.33333333000,49.15083333000
629176,SOLDANELLA CARPATICA,19.33333333000,49.15083333000
629178,SOLDANELLA CARPATICA,19.63305556000,48.98555556000
629180,SOLDANELLA CARPATICA,19.63305556000,48.98555556000
629182,SOLDANELLA CARPATICA,19.34361111000,49.15305556000
629183,SOLDANELLA CARPATICA,19.71666667000,48.98194444000
629185,SOLDANELLA CARPATICA,18.99444444000,49.18194444000
629186,SOLDANELLA CARPATICA,19.34305556000,49.15138889000
629188,SOLDANELLA CARPATICA,19.98583333000,48.78583333000
629189,SOLDANELLA CARPATICA,19.99111111000,49.17361111000
629204,SOLDANELLA CARPATICA,18.99305556000,49.18138889000
629207,SOLDANELLA CARPATICA,19.06111111000,49.19722222000
629208,SOLDANELLA CARPATICA,19.01833333000,49.19166667000
629210,SOLDANELLA CARPATICA,19.01305556000,49.19611111000
629211,SOLDANELLA CARPATICA,18.99027778000,49.18250000000
629212,SOLDANELLA CARPATICA,18.99805556000,49.18388889000
629213,SOLDANELLA CARPATICA,18.99944444000,49.18250000000
629214,SOLDANELLA CARPATICA,18.99750000000,49.18361111000
629215,SOLDANELLA CARPATICA,18.96444444000,49.17916667000
629216,SOLDANELLA CARPATICA,18.96388889000,49.18027778000
629217,SOLDANELLA CARPATICA,19.02916667000,49.18583333000
629218,SOLDANELLA CARPATICA,19.02916667000,49.18527778000
629219,SOLDANELLA CARPATICA,19.02500000000,49.18861111000
629222,SOLDANELLA CARPATICA,19.05694444000,49.19027778000
629226,SOLDANELLA CARPATICA,19.05194444000,49.18777778000
629227,SOLDANELLA CARPATICA,19.05194444000,49.18777778000
629232,SOLDANELLA CARPATICA,19.06111111000,49.19194444000
629234,SOLDANELLA CARPATICA,18.99027778000,49.18194444000
629235,SOLDANELLA CARPATICA,18.99083333000,49.18194444000
629236,SOLDANELLA CARPATICA,18.98333333000,49.18333333000
629237,SOLDANELLA CARPATICA,18.99583333000,49.18333333000
629238,SOLDANELLA CARPATICA,18.99444444000,49.18277778000
629239,SOLDANELLA CARPATICA,19.05138889000,49.18944444000
629240,SOLDANELLA CARPATICA,19.05277778000,49.18888889000
629241,SOLDANELLA CARPATICA,19.05333333000,49.19000000000
629242,SOLDANELLA CARPATICA,19.05194444000,49.18888889000
